,Student_ID,University_Rating,School_Size,Region,Major_Category,GPA,Prior_Internships,Extra_Curricular_Activities,Networking_Events_Attended,Primary_Search_Platform,Months_Searching,Applications_Submitted,First_Round_Interviews,Second_Round_Interviews,Offer_Received,Time_to_Offer_Days,Offer_Salary,Company_Size_Offered,Role_Relevance,Accepted_Offer
468,STU_000469,Mid-tier,Medium,Midwest,STEM,3.44,0,1,5,LinkedIn,7,47,3,3,1,46.0,84094.0,Startup,6.0,0.0
71380,STU_071381,Mid-tier,Large,Northeast,STEM,3.45,1,1,3,LinkedIn,9,5,0,0,0,,,,,
78053,STU_078054,Top-tier,Large,West,Business,3.6,2,2,0,Indeed,11,163,2,1,0,,,,,
69016,STU_069017,Mid-tier,Small,Midwest,STEM,3.06,0,3,5,Indeed,5,71,3,1,1,31.0,90222.0,Enterprise,6.0,1.0
14500,STU_014501,Lower-tier,Large,South,STEM,2.88,1,3,0,Indeed,12,130,2,1,0,,,,,
82267,STU_082268,Mid-tier,Small,Midwest,STEM,3.37,1,6,4,LinkedIn,8,105,3,3,0,,,,,
94468,STU_094469,Mid-tier,Large,Northeast,STEM,3.05,1,2,4,Handshake,4,12,1,0,0,,,,,
66706,STU_066707,Lower-tier,Small,West,STEM,3.24,1,1,2,Handshake,4,6,0,0,0,,,,,
12574,STU_012575,Mid-tier,Large,Midwest,Business,3.46,3,0,1,Handshake,1,8,1,1,0,,,,,
84829,STU_084830,Mid-tier,Small,Northeast,Business,3.19,3,1,3,LinkedIn,2,13,0,0,0,,,,,
36961,STU_036962,Mid-tier,Large,Northeast,Arts,2.59,1,1,4,Indeed,1,7,0,0,0,,,,,
64323,STU_064324,Lower-tier,Small,West,STEM,3.63,1,3,1,Handshake,2,7,0,0,0,,,,,
32578,STU_032579,Mid-tier,Medium,West,Business,3.54,1,4,4,LinkedIn,1,7,0,0,0,,,,,
37639,STU_037640,Mid-tier,Large,Midwest,Healthcare,2.71,0,3,4,Handshake,11,20,3,1,0,,,,,
50354,STU_050355,Mid-tier,Large,Midwest,Healthcare,2.78,0,1,3,Indeed,11,201,1,1,0,,,,,
56191,STU_056192,Lower-tier,Small,Midwest,Business,3.6,0,0,4,Handshake,7,23,2,1,1,48.0,70649.0,Mid-Size,6.0,1.0
74908,STU_074909,Mid-tier,Medium,Midwest,Healthcare,3.19,2,0,4,Indeed,12,148,5,1,1,21.0,51647.0,Mid-Size,6.0,0.0
52755,STU_052756,Top-tier,Small,West,Humanities,3.07,0,3,1,LinkedIn,6,31,0,0,0,,,,,
32446,STU_032447,Mid-tier,Large,Midwest,STEM,3.31,0,3,3,LinkedIn,3,44,2,0,0,,,,,
26318,STU_026319,Lower-tier,Large,West,Business,3.17,1,2,3,LinkedIn,1,11,2,0,0,,,,,
64179,STU_064180,Mid-tier,Medium,Midwest,Business,2.57,3,1,5,Handshake,9,28,2,1,0,,,,,
43197,STU_043198,Mid-tier,Medium,Northeast,Healthcare,2.92,1,3,3,Handshake,2,10,1,0,0,,,,,
66843,STU_066844,Mid-tier,Small,Northeast,Healthcare,3.17,0,5,5,Indeed,7,128,3,1,0,,,,,
67418,STU_067419,Mid-tier,Large,Northeast,Humanities,2.36,0,5,1,LinkedIn,12,134,7,2,0,,,,,
68788,STU_068789,Mid-tier,Medium,Northeast,Business,3.63,3,0,1,LinkedIn,2,21,2,1,1,61.0,76741.0,Enterprise,9.0,0.0
88074,STU_088075,Mid-tier,Medium,Northeast,Business,3.58,0,3,2,Handshake,5,36,3,1,0,,,,,
50380,STU_050381,Mid-tier,Medium,South,STEM,2.64,0,0,2,LinkedIn,7,96,4,2,0,,,,,
1136,STU_001137,Lower-tier,Large,South,Healthcare,3.73,0,2,2,Indeed,9,187,1,0,0,,,,,
52809,STU_052810,Top-tier,Small,West,STEM,3.94,1,1,1,Indeed,3,46,1,0,0,,,,,
2944,STU_002945,Lower-tier,Medium,Northeast,Business,3.1,0,1,3,LinkedIn,8,80,1,0,0,,,,,
82797,STU_082798,Mid-tier,Medium,West,Business,3.34,0,1,2,Handshake,7,36,2,1,1,51.0,64908.0,Mid-Size,7.0,0.0
91489,STU_091490,Lower-tier,Large,Midwest,Healthcare,3.19,0,0,2,Handshake,2,5,1,1,0,,,,,
78045,STU_078046,Mid-tier,Small,West,Business,3.27,4,2,3,Handshake,8,37,8,2,0,,,,,
34143,STU_034144,Mid-tier,Medium,West,STEM,3.41,1,1,3,Indeed,9,27,1,0,0,,,,,
68469,STU_068470,Mid-tier,Medium,West,Business,3.22,1,3,3,Handshake,7,38,5,0,0,,,,,
6413,STU_006414,Mid-tier,Large,Midwest,STEM,3.06,1,1,3,LinkedIn,10,45,1,1,0,,,,,
75067,STU_075068,Mid-tier,Medium,West,Business,3.36,0,4,3,Indeed,1,17,0,0,0,,,,,
64078,STU_064079,Mid-tier,Medium,Midwest,Healthcare,2.61,2,3,2,Handshake,12,74,3,3,1,35.0,59175.0,Enterprise,8.0,0.0
25341,STU_025342,Lower-tier,Large,South,Healthcare,3.64,0,2,1,LinkedIn,2,6,0,0,0,,,,,
74332,STU_074333,Top-tier,Large,Midwest,Business,3.11,1,2,4,LinkedIn,11,148,3,2,1,75.0,84256.0,Startup,7.0,1.0
18817,STU_018818,Top-tier,Large,Midwest,Humanities,3.1,0,0,3,LinkedIn,1,7,0,0,0,,,,,
58409,STU_058410,Mid-tier,Large,West,Healthcare,3.29,4,0,3,Indeed,4,36,2,2,1,14.0,66922.0,Mid-Size,5.0,0.0
25684,STU_025685,Mid-tier,Medium,Midwest,STEM,3.06,0,0,2,Indeed,1,16,0,0,0,,,,,
12655,STU_012656,Mid-tier,Large,West,Humanities,3.03,0,4,1,LinkedIn,7,119,3,0,0,,,,,
2703,STU_002704,Top-tier,Medium,West,Humanities,2.99,0,2,3,Indeed,4,49,0,0,0,,,,,
45763,STU_045764,Top-tier,Large,Midwest,Business,2.89,1,1,2,LinkedIn,10,105,5,1,1,63.0,92023.0,Enterprise,2.0,1.0
75868,STU_075869,Lower-tier,Medium,Midwest,Business,3.28,2,1,4,Handshake,4,16,2,2,1,33.0,70112.0,Mid-Size,10.0,0.0
422,STU_000423,Top-tier,Large,Midwest,Business,3.48,2,3,4,Handshake,1,5,2,2,1,59.0,77362.0,Mid-Size,8.0,1.0
1254,STU_001255,Lower-tier,Large,South,Humanities,3.49,2,2,0,Indeed,4,29,0,0,0,,,,,
84936,STU_084937,Mid-tier,Medium,South,Humanities,3.05,1,2,1,Handshake,7,33,1,0,0,,,,,
23275,STU_023276,Top-tier,Large,South,Healthcare,2.46,0,1,4,LinkedIn,2,22,1,0,0,,,,,
4779,STU_004780,Mid-tier,Medium,Midwest,STEM,2.69,3,2,2,LinkedIn,1,12,1,0,0,,,,,
11187,STU_011188,Lower-tier,Medium,Midwest,STEM,2.98,0,1,2,Handshake,8,37,4,0,0,,,,,
81856,STU_081857,Lower-tier,Large,West,Business,3.74,1,4,2,LinkedIn,12,124,7,2,1,39.0,83063.0,Mid-Size,9.0,1.0
16625,STU_016626,Mid-tier,Large,Midwest,Healthcare,2.46,0,5,2,LinkedIn,11,49,3,1,0,,,,,
63797,STU_063798,Lower-tier,Medium,Midwest,STEM,3.12,4,1,3,Handshake,10,70,2,1,1,46.0,87717.0,Mid-Size,9.0,1.0
18714,STU_018715,Top-tier,Small,Midwest,STEM,3.73,1,4,2,Handshake,9,58,5,1,0,,,,,
54743,STU_054744,Top-tier,Large,South,Business,2.58,2,2,7,LinkedIn,7,81,3,0,0,,,,,
49036,STU_049037,Top-tier,Small,West,Humanities,3.25,1,3,2,LinkedIn,9,94,5,1,1,51.0,65057.0,Mid-Size,5.0,1.0
5555,STU_005556,Lower-tier,Medium,Midwest,Business,3.91,4,3,4,LinkedIn,8,106,4,1,1,83.0,104697.0,Mid-Size,7.0,1.0
34962,STU_034963,Lower-tier,Small,Northeast,Business,2.71,0,1,1,Handshake,4,26,2,1,0,,,,,
86629,STU_086630,Lower-tier,Large,Northeast,Humanities,3.62,0,3,10,LinkedIn,5,65,2,0,0,,,,,
74328,STU_074329,Mid-tier,Large,South,STEM,3.1,1,2,2,LinkedIn,9,175,5,2,1,76.0,75791.0,Enterprise,8.0,0.0
66165,STU_066166,Top-tier,Large,Midwest,Business,3.1,1,1,3,LinkedIn,6,23,2,1,1,65.0,82849.0,Enterprise,7.0,1.0
54399,STU_054400,Mid-tier,Medium,Midwest,Healthcare,3.42,0,2,2,LinkedIn,5,30,2,1,1,75.0,67444.0,Enterprise,6.0,1.0
21237,STU_021238,Top-tier,Small,Northeast,STEM,3.12,5,3,5,LinkedIn,9,72,3,2,1,49.0,119201.0,Mid-Size,4.0,1.0
33803,STU_033804,Mid-tier,Large,Northeast,STEM,2.85,3,3,1,LinkedIn,1,9,1,0,0,,,,,
23967,STU_023968,Top-tier,Medium,South,STEM,3.98,1,1,3,LinkedIn,1,9,1,0,0,,,,,
3677,STU_003678,Mid-tier,Large,Northeast,Business,3.69,3,4,5,Handshake,4,5,2,2,1,26.0,87332.0,Mid-Size,8.0,1.0
52913,STU_052914,Lower-tier,Large,South,STEM,2.82,2,2,6,Indeed,4,50,0,0,0,,,,,
83649,STU_083650,Mid-tier,Small,Midwest,STEM,3.24,1,1,3,LinkedIn,5,42,0,0,0,,,,,
83804,STU_083805,Mid-tier,Medium,Midwest,STEM,2.93,1,4,3,LinkedIn,1,9,2,1,1,80.0,88841.0,Startup,8.0,1.0
30419,STU_030420,Lower-tier,Large,Midwest,Humanities,2.61,2,1,1,LinkedIn,3,21,2,2,1,77.0,80839.0,Enterprise,5.0,1.0
32777,STU_032778,Mid-tier,Large,West,STEM,2.95,2,3,3,LinkedIn,8,74,3,3,1,77.0,93147.0,Enterprise,4.0,0.0
48188,STU_048189,Lower-tier,Medium,Northeast,STEM,3.14,0,3,6,LinkedIn,4,11,1,0,0,,,,,
3372,STU_003373,Mid-tier,Large,Midwest,STEM,3.81,0,2,6,Indeed,12,154,4,2,0,,,,,
20372,STU_020373,Lower-tier,Medium,South,Business,2.84,1,0,5,LinkedIn,10,43,2,1,0,,,,,
22793,STU_022794,Mid-tier,Medium,Northeast,Healthcare,3.93,1,2,2,Indeed,2,28,1,1,0,,,,,
23105,STU_023106,Lower-tier,Medium,Midwest,Business,2.92,1,2,5,Indeed,1,15,0,0,0,,,,,
88741,STU_088742,Lower-tier,Large,South,STEM,3.11,1,1,2,LinkedIn,4,14,1,1,0,,,,,
17382,STU_017383,Mid-tier,Medium,West,STEM,3.2,3,3,1,Indeed,5,30,0,0,0,,,,,
5037,STU_005038,Lower-tier,Large,West,Arts,3.67,2,1,4,Indeed,9,45,0,0,0,,,,,
58048,STU_058049,Mid-tier,Medium,Northeast,Healthcare,3.69,2,2,1,Handshake,9,55,2,2,1,52.0,64198.0,Mid-Size,7.0,1.0
54862,STU_054863,Lower-tier,Large,Midwest,STEM,3.2,3,2,1,LinkedIn,5,35,2,1,1,89.0,95668.0,Enterprise,5.0,1.0
7606,STU_007607,Mid-tier,Large,Midwest,Humanities,3.08,1,3,3,Handshake,6,13,2,1,0,,,,,
53371,STU_053372,Mid-tier,Large,West,STEM,3.6,2,2,2,LinkedIn,4,26,2,2,1,48.0,87733.0,Startup,9.0,1.0
72678,STU_072679,Mid-tier,Large,Midwest,Healthcare,3.78,0,3,3,Handshake,3,23,4,2,0,,,,,
56433,STU_056434,Top-tier,Medium,South,Business,2.53,1,2,3,Indeed,1,22,0,0,0,,,,,
34715,STU_034716,Mid-tier,Medium,Midwest,Business,2.93,0,2,1,LinkedIn,11,122,2,1,0,,,,,
84008,STU_084009,Top-tier,Small,Midwest,Business,3.21,2,1,3,Handshake,2,14,2,2,1,44.0,73955.0,Mid-Size,7.0,1.0
35784,STU_035785,Mid-tier,Large,Northeast,Business,3.65,1,2,3,LinkedIn,5,51,1,0,0,,,,,
29416,STU_029417,Mid-tier,Medium,South,Humanities,3.04,0,0,1,Handshake,12,46,6,1,0,,,,,
11934,STU_011935,Mid-tier,Small,Midwest,STEM,2.77,1,1,2,LinkedIn,12,110,6,3,0,,,,,
65845,STU_065846,Mid-tier,Small,Northeast,Business,3.52,4,2,4,Handshake,1,7,1,0,0,,,,,
85127,STU_085128,Top-tier,Large,South,Business,3.07,2,4,4,LinkedIn,5,30,4,0,0,,,,,
95813,STU_095814,Mid-tier,Large,West,Humanities,3.44,1,1,3,Indeed,1,17,2,2,1,38.0,59079.0,Mid-Size,3.0,0.0
84332,STU_084333,Lower-tier,Large,South,Business,3.03,3,5,3,Indeed,12,206,3,3,0,,,,,
39491,STU_039492,Mid-tier,Large,South,STEM,3.16,2,0,4,Indeed,10,200,1,0,0,,,,,
45994,STU_045995,Top-tier,Large,Northeast,Business,3.14,3,1,2,LinkedIn,8,90,4,3,1,44.0,82023.0,Enterprise,7.0,1.0
67482,STU_067483,Mid-tier,Large,Northeast,Humanities,3.22,2,6,4,Handshake,6,39,3,1,0,,,,,
76509,STU_076510,Mid-tier,Medium,Northeast,STEM,3.34,0,2,8,LinkedIn,10,85,6,2,0,,,,,
81949,STU_081950,Mid-tier,Medium,Midwest,Business,2.56,0,3,4,LinkedIn,11,88,7,2,0,,,,,
22255,STU_022256,Top-tier,Medium,Midwest,STEM,3.29,1,4,4,Indeed,2,23,0,0,0,,,,,
5139,STU_005140,Lower-tier,Medium,West,Business,2.79,0,2,3,Handshake,6,5,2,1,1,54.0,74530.0,Enterprise,8.0,1.0
38823,STU_038824,Top-tier,Small,South,Arts,3.48,0,1,4,Handshake,10,63,2,2,1,31.0,75451.0,Enterprise,7.0,1.0
27243,STU_027244,Lower-tier,Small,South,Business,3.24,2,1,4,Indeed,11,130,0,0,0,,,,,
48822,STU_048823,Lower-tier,Large,Midwest,STEM,3.64,1,4,4,Handshake,11,49,3,3,1,57.0,74212.0,Mid-Size,9.0,0.0
53767,STU_053768,Lower-tier,Small,Northeast,Healthcare,2.75,2,2,7,Handshake,8,44,2,1,0,,,,,
2624,STU_002625,Mid-tier,Large,South,Business,3.02,0,2,1,LinkedIn,1,11,0,0,0,,,,,
76748,STU_076749,Mid-tier,Medium,West,Business,3.22,0,1,3,Handshake,6,36,2,2,1,57.0,68676.0,Startup,8.0,1.0
56797,STU_056798,Mid-tier,Small,Midwest,STEM,3.88,1,0,6,Handshake,5,33,2,1,0,,,,,
54775,STU_054776,Mid-tier,Small,South,STEM,3.58,1,4,4,Indeed,12,156,2,0,0,,,,,
61642,STU_061643,Mid-tier,Large,West,STEM,3.4,1,1,3,Handshake,11,75,11,5,0,,,,,
33547,STU_033548,Mid-tier,Large,West,STEM,2.91,0,1,3,LinkedIn,7,18,1,0,0,,,,,
62266,STU_062267,Mid-tier,Large,South,STEM,2.94,2,2,1,LinkedIn,11,100,6,6,1,50.0,88593.0,Mid-Size,6.0,1.0
74389,STU_074390,Lower-tier,Large,West,Arts,3.89,0,1,4,LinkedIn,5,24,0,0,0,,,,,
9512,STU_009513,Top-tier,Large,Midwest,Business,3.3,3,1,4,Indeed,4,16,0,0,0,,,,,
97550,STU_097551,Mid-tier,Large,South,Business,3.47,2,0,0,Indeed,2,35,1,0,0,,,,,
10856,STU_010857,Lower-tier,Small,South,Humanities,2.44,1,2,1,Handshake,3,18,1,0,0,,,,,
74,STU_000075,Lower-tier,Small,Midwest,Business,3.2,1,3,5,LinkedIn,9,150,6,3,0,,,,,
56039,STU_056040,Mid-tier,Medium,South,STEM,2.66,1,3,0,LinkedIn,5,56,3,1,0,,,,,
594,STU_000595,Lower-tier,Large,Midwest,Healthcare,3.01,2,2,2,LinkedIn,7,72,2,2,0,,,,,
60819,STU_060820,Lower-tier,Medium,South,Business,2.63,0,3,5,LinkedIn,3,12,2,2,1,73.0,75212.0,Enterprise,10.0,1.0
92945,STU_092946,Mid-tier,Large,Midwest,Business,3.86,0,1,1,Handshake,10,40,4,1,0,,,,,
94799,STU_094800,Mid-tier,Medium,Midwest,STEM,2.92,2,4,2,Indeed,2,25,0,0,0,,,,,
54525,STU_054526,Lower-tier,Small,South,Humanities,3.73,0,1,3,LinkedIn,5,49,3,3,1,56.0,57543.0,Enterprise,5.0,1.0
15372,STU_015373,Lower-tier,Medium,West,Business,2.8,0,2,4,Indeed,10,131,1,0,0,,,,,
95825,STU_095826,Lower-tier,Large,Northeast,Business,3.78,2,5,3,Handshake,3,13,1,1,0,,,,,
6386,STU_006387,Mid-tier,Medium,Northeast,Business,3.28,2,1,3,LinkedIn,8,54,3,1,1,39.0,90219.0,Startup,6.0,1.0
63170,STU_063171,Lower-tier,Large,Northeast,Humanities,3.52,1,2,4,Handshake,10,45,3,1,0,,,,,
58128,STU_058129,Lower-tier,Large,Midwest,Healthcare,3.65,0,1,3,Indeed,2,37,1,0,0,,,,,
37159,STU_037160,Top-tier,Medium,Northeast,STEM,3.06,2,3,3,Indeed,11,187,8,2,1,37.0,81812.0,Mid-Size,7.0,1.0
17415,STU_017416,Lower-tier,Medium,South,Business,3.06,3,3,9,Indeed,4,33,0,0,0,,,,,
86767,STU_086768,Top-tier,Large,Northeast,Healthcare,2.87,3,2,1,LinkedIn,8,78,2,1,1,82.0,82320.0,Enterprise,4.0,1.0
92314,STU_092315,Mid-tier,Small,South,Business,3.56,2,0,2,Handshake,2,16,1,0,0,,,,,
26014,STU_026015,Lower-tier,Large,Northeast,Business,4.0,2,0,0,LinkedIn,6,43,3,3,1,76.0,80781.0,Mid-Size,3.0,1.0
59178,STU_059179,Mid-tier,Small,Northeast,STEM,3.23,2,3,4,Handshake,11,23,2,1,1,47.0,88149.0,Mid-Size,5.0,1.0
2174,STU_002175,Mid-tier,Medium,Northeast,Humanities,3.1,0,2,4,Indeed,12,252,0,0,0,,,,,
32223,STU_032224,Mid-tier,Medium,Northeast,Business,3.85,0,1,7,Handshake,4,32,3,1,0,,,,,
18349,STU_018350,Mid-tier,Medium,Northeast,Business,2.93,1,2,2,LinkedIn,6,91,3,1,0,,,,,
8349,STU_008350,Mid-tier,Medium,South,Humanities,3.51,3,2,4,Handshake,3,20,2,1,1,40.0,63727.0,Enterprise,8.0,1.0
95281,STU_095282,Mid-tier,Large,Midwest,STEM,2.95,3,1,4,Handshake,10,73,5,0,0,,,,,
32422,STU_032423,Mid-tier,Small,Northeast,Humanities,3.62,0,0,1,Handshake,3,27,2,2,1,33.0,68922.0,Mid-Size,9.0,1.0
39425,STU_039426,Mid-tier,Medium,South,Arts,2.84,3,2,3,Handshake,5,28,2,2,1,57.0,72642.0,Enterprise,6.0,1.0
83771,STU_083772,Mid-tier,Large,South,STEM,3.94,1,1,2,Handshake,2,6,1,0,0,,,,,
49250,STU_049251,Top-tier,Small,Midwest,Business,2.21,2,1,2,Handshake,4,14,0,0,0,,,,,
55989,STU_055990,Lower-tier,Medium,Midwest,Business,3.51,1,4,1,LinkedIn,7,19,1,0,0,,,,,
51084,STU_051085,Mid-tier,Large,Northeast,Humanities,2.91,2,0,4,LinkedIn,10,86,1,0,0,,,,,
37991,STU_037992,Top-tier,Small,South,Arts,3.25,1,6,2,LinkedIn,10,13,0,0,0,,,,,
97749,STU_097750,Mid-tier,Large,South,STEM,2.89,1,0,3,Handshake,4,18,2,2,1,47.0,80411.0,Mid-Size,10.0,1.0
