id,ders_tderslerid,ogrenci_tkullanicilarid,vize,final,harf
1,50,8875,38,7,
2,102,8875,79,38,
3,154,8875,88,17,
4,59,7857,25,83,
5,111,7857,58,16,
6,163,7857,8,51,
7,61,2368,15,2,
8,113,2368,54,81,
9,165,2368,8,89,
10,29,7031,14,12,
11,81,7031,97,100,
12,133,7031,49,34,
13,25,5225,75,34,
14,77,5225,60,18,
15,129,5225,21,44,
16,24,7306,76,76,
17,76,7306,12,2,
18,128,7306,89,71,
19,30,2208,68,58,
20,82,2208,13,26,
21,134,2208,72,66,
22,64,8639,69,98,
23,116,8639,77,21,
24,168,8639,31,60,
25,49,6243,88,12,
26,101,6243,10,85,
27,153,6243,69,90,
28,44,8546,63,13,
29,96,8546,90,7,
30,148,8546,71,56,
31,39,5129,86,69,
32,91,5129,65,24,
33,143,5129,55,52,
34,25,7533,60,97,
35,77,7533,78,94,
36,129,7533,92,67,
37,28,7592,41,88,
38,80,7592,66,39,
39,132,7592,23,37,
40,59,8644,90,36,
41,111,8644,56,10,
42,163,8644,64,61,
43,25,6450,44,9,
44,77,6450,34,38,
45,129,6450,88,53,
46,55,8473,8,25,
47,107,8473,18,87,
48,159,8473,88,60,
49,56,8137,80,24,
50,108,8137,41,79,
51,160,8137,32,66,
52,28,7443,78,82,
53,80,7443,11,48,
54,132,7443,40,99,
55,53,4444,45,25,
56,105,4444,95,78,
57,157,4444,15,59,
58,31,6582,5,16,
59,83,6582,100,67,
60,135,6582,94,38,
61,45,8983,49,73,
62,97,8983,85,62,
63,149,8983,1,94,
64,20,5383,20,32,
65,72,5383,95,57,
66,124,5383,19,27,
67,54,8723,90,9,
68,106,8723,3,60,
69,158,8723,34,47,
70,40,7193,82,71,
71,92,7193,99,35,
72,144,7193,83,13,
73,52,7882,89,5,
74,104,7882,55,72,
75,156,7882,99,1,
76,40,8280,46,72,
77,92,8280,87,45,
78,144,8280,86,86,
79,47,5607,2,100,
80,99,5607,23,21,
81,151,5607,33,92,
82,42,5528,53,67,
83,94,5528,92,6,
84,146,5528,63,85,
85,58,6115,93,67,
86,110,6115,2,97,
87,162,6115,61,71,
88,32,7862,68,80,
89,84,7862,29,34,
90,136,7862,24,24,
91,44,7562,88,7,
92,96,7562,41,67,
93,148,7562,40,94,
94,27,6472,14,79,
95,79,6472,69,39,
96,131,6472,22,7,
97,46,8516,31,85,
98,98,8516,87,78,
99,150,8516,35,15,
100,16,5238,9,70,
101,68,5238,89,75,
102,120,5238,41,37,
103,44,5438,77,63,
104,96,5438,53,68,
105,148,5438,24,90,
106,58,8434,19,18,
107,110,8434,39,52,
108,162,8434,83,29,
109,45,8818,1,58,
110,97,8818,2,98,
111,149,8818,11,52,
112,16,6704,6,24,
113,68,6704,23,10,
114,120,6704,34,66,
115,23,4824,36,98,
116,75,4824,58,55,
117,127,4824,57,26,
118,27,8960,55,3,
119,79,8960,49,40,
120,131,8960,34,98,
121,58,7746,90,23,
122,110,7746,46,33,
123,162,7746,17,83,
124,38,8850,40,63,
125,90,8850,38,14,
126,142,8850,13,100,
127,49,9115,18,44,
128,101,9115,25,58,
129,153,9115,96,24,
130,59,2480,88,26,
131,111,2480,84,15,
132,163,2480,66,34,
133,37,7482,26,84,
134,89,7482,2,81,
135,141,7482,1,74,
136,55,8270,66,43,
137,107,8270,33,20,
138,159,8270,83,29,
139,66,8210,2,5,
140,118,8210,1,6,
141,170,8210,47,44,
142,55,7283,57,12,
143,107,7283,58,41,
144,159,7283,88,95,
145,35,7644,12,100,
146,87,7644,47,46,
147,139,7644,10,32,
148,16,6586,76,21,
149,68,6586,78,18,
150,120,6586,72,84,
151,43,4877,17,92,
152,95,4877,18,15,
153,147,4877,54,29,
154,16,8344,48,71,
155,68,8344,21,42,
156,120,8344,91,59,
157,60,5163,8,92,
158,112,5163,46,27,
159,164,5163,59,70,
160,39,8777,71,95,
161,91,8777,83,45,
162,143,8777,55,93,
163,39,2638,23,19,
164,91,2638,68,94,
165,143,2638,97,1,
166,27,8516,59,22,
167,79,8516,31,26,
168,131,8516,28,90,
169,26,7264,74,79,
170,78,7264,91,85,
171,130,7264,76,56,
172,29,4984,81,81,
173,81,4984,10,12,
174,133,4984,90,78,
175,51,2233,68,77,
176,103,2233,67,64,
177,155,2233,10,33,
178,24,6912,70,72,
179,76,6912,80,87,
180,128,6912,38,95,
181,28,6299,5,21,
182,80,6299,64,43,
183,132,6299,62,30,
184,45,5597,30,27,
185,97,5597,10,36,
186,149,5597,76,19,
187,63,6485,42,80,
188,115,6485,53,52,
189,167,6485,28,98,
190,35,7991,5,41,
191,87,7991,33,88,
192,139,7991,56,93,
193,18,5729,96,57,
194,70,5729,65,43,
195,122,5729,82,37,
196,54,7511,99,7,
197,106,7511,100,91,
198,158,7511,31,65,
199,45,8319,100,31,
200,97,8319,71,93,
201,149,8319,45,37,
202,46,6267,60,90,
203,98,6267,55,97,
204,150,6267,83,20,
205,54,4953,35,21,
206,106,4953,72,48,
207,158,4953,42,95,
208,37,4916,46,64,
209,89,4916,46,80,
210,141,4916,86,4,
211,42,6367,88,2,
212,94,6367,12,34,
213,146,6367,72,98,
214,20,5695,11,57,
215,72,5695,24,25,
216,124,5695,28,95,
217,37,5819,31,10,
218,89,5819,75,53,
219,141,5819,45,51,
220,20,4764,100,16,
221,72,4764,78,3,
222,124,4764,52,39,
223,42,8256,49,47,
224,94,8256,89,50,
225,146,8256,11,77,
226,66,5874,75,25,
227,118,5874,94,36,
228,170,5874,39,70,
229,56,4942,74,26,
230,108,4942,68,47,
231,160,4942,30,31,
232,49,5089,42,40,
233,101,5089,32,87,
234,153,5089,95,23,
235,54,5383,82,1,
236,106,5383,80,65,
237,158,5383,30,74,
238,46,6251,34,73,
239,98,6251,95,41,
240,150,6251,37,1,
241,63,5650,25,4,
242,115,5650,93,42,
243,167,5650,48,21,
244,38,2529,79,82,
245,90,2529,23,5,
246,142,2529,15,51,
247,62,5731,74,61,
248,114,5731,44,61,
249,166,5731,96,19,
250,18,7500,47,4,
251,70,7500,83,53,
252,122,7500,21,51,
253,55,4803,96,62,
254,107,4803,59,78,
255,159,4803,20,99,
256,34,6115,89,52,
257,86,6115,5,13,
258,138,6115,77,58,
259,16,4871,95,62,
260,68,4871,81,37,
261,120,4871,66,76,
262,25,8284,7,24,
263,77,8284,57,37,
264,129,8284,40,47,
265,37,9142,61,53,
266,89,9142,42,31,
267,141,9142,91,86,
268,19,8368,39,55,
269,71,8368,51,15,
270,123,8368,50,63,
271,40,2207,87,81,
272,92,2207,78,87,
273,144,2207,42,73,
274,59,8917,62,77,
275,111,8917,32,28,
276,163,8917,35,27,
277,46,6624,80,40,
278,98,6624,75,34,
279,150,6624,72,88,
280,61,6575,71,85,
281,113,6575,96,40,
282,165,6575,9,84,
283,15,7394,71,66,
284,67,7394,16,58,
285,119,7394,21,75,
286,50,5212,59,99,
287,102,5212,92,60,
288,154,5212,79,23,
289,44,5405,61,12,
290,96,5405,88,44,
291,148,5405,56,67,
292,64,3745,97,66,
293,116,3745,25,96,
294,168,3745,57,27,
295,65,9078,48,19,
296,117,9078,18,6,
297,169,9078,30,30,
298,49,7766,71,80,
299,101,7766,45,50,
300,153,7766,86,47,
301,48,9071,29,27,
302,100,9071,81,87,
303,152,9071,37,78,
304,65,8454,23,38,
305,117,8454,6,98,
306,169,8454,50,19,
307,24,5500,9,96,
308,76,5500,84,23,
309,128,5500,65,76,
310,37,6639,1,57,
311,89,6639,6,17,
312,141,6639,47,73,
313,37,4975,56,23,
314,89,4975,56,21,
315,141,4975,8,59,
316,28,5014,5,89,
317,80,5014,64,39,
318,132,5014,5,11,
319,58,7001,57,16,
320,110,7001,82,64,
321,162,7001,82,80,
322,64,7713,14,100,
323,116,7713,76,78,
324,168,7713,80,8,
325,45,8637,70,64,
326,97,8637,71,11,
327,149,8637,44,8,
328,29,4812,61,15,
329,81,4812,53,32,
330,133,4812,34,60,
331,26,6282,90,47,
332,78,6282,44,37,
333,130,6282,59,15,
334,49,2224,62,54,
335,101,2224,48,71,
336,153,2224,49,89,
337,65,5441,39,48,
338,117,5441,6,89,
339,169,5441,42,53,
340,55,9121,11,69,
341,107,9121,61,31,
342,159,9121,16,85,
343,35,6890,52,69,
344,87,6890,99,87,
345,139,6890,76,55,
346,34,4732,93,82,
347,86,4732,53,31,
348,138,4732,38,58,
349,51,5960,58,34,
350,103,5960,18,59,
351,155,5960,21,64,
352,65,6469,21,28,
353,117,6469,72,5,
354,169,6469,43,37,
355,42,5569,49,52,
356,94,5569,69,42,
357,146,5569,5,35,
358,24,5225,22,31,
359,76,5225,70,39,
360,128,5225,5,94,
361,50,8119,89,92,
362,102,8119,44,27,
363,154,8119,13,37,
364,34,8567,4,31,
365,86,8567,24,55,
366,138,8567,61,97,
367,38,5688,54,40,
368,90,5688,99,83,
369,142,5688,20,50,
370,26,8086,72,66,
371,78,8086,42,59,
372,130,8086,68,80,
373,15,5871,16,24,
374,67,5871,75,25,
375,119,5871,51,69,
376,58,9008,98,82,
377,110,9008,20,50,
378,162,9008,63,98,
379,64,5497,12,23,
380,116,5497,62,41,
381,168,5497,24,92,
382,35,6201,20,33,
383,87,6201,16,40,
384,139,6201,60,16,
385,36,5663,18,69,
386,88,5663,26,27,
387,140,5663,51,15,
388,32,2608,95,97,
389,84,2608,52,15,
390,136,2608,46,11,
391,65,7259,98,67,
392,117,7259,77,64,
393,169,7259,27,25,
394,24,4873,17,61,
395,76,4873,72,23,
396,128,4873,37,5,
397,58,8668,84,75,
398,110,8668,8,73,
399,162,8668,8,20,
400,43,7179,68,89,
401,95,7179,47,51,
402,147,7179,45,34,
403,19,6985,46,28,
404,71,6985,82,77,
405,123,6985,10,95,
406,46,6441,66,58,
407,98,6441,27,42,
408,150,6441,14,40,
409,52,9135,100,97,
410,104,9135,62,33,
411,156,9135,79,49,
412,28,5121,63,50,
413,80,5121,67,6,
414,132,5121,38,81,
415,34,4797,37,62,
416,86,4797,45,19,
417,138,4797,59,36,
418,33,8026,9,86,
419,85,8026,68,38,
420,137,8026,53,50,
421,47,5516,48,74,
422,99,5516,44,30,
423,151,5516,22,75,
424,61,5245,22,92,
425,113,5245,11,1,
426,165,5245,30,75,
427,38,8586,15,27,
428,90,8586,65,50,
429,142,8586,53,3,
430,53,7185,31,92,
431,105,7185,54,53,
432,157,7185,3,64,
433,18,2219,30,65,
434,70,2219,32,16,
435,122,2219,62,61,
436,28,6938,94,85,
437,80,6938,20,90,
438,132,6938,60,22,
439,56,9006,50,52,
440,108,9006,6,39,
441,160,9006,33,60,
442,59,7597,44,62,
443,111,7597,96,88,
444,163,7597,28,85,
445,35,7891,86,33,
446,87,7891,89,55,
447,139,7891,17,80,
448,40,6369,91,14,
449,92,6369,88,1,
450,144,6369,19,19,
451,36,6907,29,43,
452,88,6907,98,17,
453,140,6907,98,20,
454,18,5995,46,45,
455,70,5995,97,4,
456,122,5995,9,6,
457,16,4762,72,52,
458,68,4762,84,59,
459,120,4762,75,21,
460,58,7955,18,38,
461,110,7955,16,59,
462,162,7955,59,20,
463,62,2591,85,91,
464,114,2591,55,19,
465,166,2591,42,53,
466,40,5663,91,50,
467,92,5663,80,47,
468,144,5663,88,49,
469,34,4667,81,15,
470,86,4667,56,22,
471,138,4667,59,17,
472,64,2314,12,23,
473,116,2314,86,35,
474,168,2314,86,70,
475,19,5968,79,15,
476,71,5968,94,24,
477,123,5968,54,31,
478,32,7228,49,14,
479,84,7228,7,50,
480,136,7228,75,63,
481,19,5285,60,89,
482,71,5285,24,44,
483,123,5285,94,23,
484,47,5304,32,46,
485,99,5304,25,82,
486,151,5304,40,56,
487,15,7461,30,62,
488,67,7461,63,87,
489,119,7461,47,69,
490,39,2335,34,92,
491,91,2335,32,78,
492,143,2335,53,66,
493,59,4733,39,57,
494,111,4733,13,100,
495,163,4733,43,84,
496,23,8075,85,80,
497,75,8075,78,84,
498,127,8075,21,64,
499,62,4927,62,61,
500,114,4927,70,61,
501,166,4927,60,70,
502,43,6315,34,7,
503,95,6315,63,12,
504,147,6315,71,70,
505,29,8888,26,15,
506,81,8888,56,92,
507,133,8888,14,55,
508,48,5023,22,65,
509,100,5023,23,62,
510,152,5023,41,73,
511,55,8145,1,25,
512,107,8145,63,48,
513,159,8145,100,13,
514,40,4903,80,60,
515,92,4903,73,13,
516,144,4903,27,72,
517,28,8448,20,32,
518,80,8448,12,83,
519,132,8448,31,1,
520,34,6412,54,87,
521,86,6412,47,32,
522,138,6412,78,8,
523,24,9079,61,80,
524,76,9079,97,95,
525,128,9079,18,1,
526,21,8084,26,62,
527,73,8084,25,88,
528,125,8084,36,9,
529,31,8817,27,59,
530,83,8817,74,31,
531,135,8817,6,86,
532,34,7258,48,25,
533,86,7258,41,22,
534,138,7258,79,5,
535,24,7141,50,40,
536,76,7141,64,76,
537,128,7141,28,84,
538,24,7205,75,42,
539,76,7205,57,28,
540,128,7205,63,55,
541,58,2286,41,79,
542,110,2286,13,69,
543,162,2286,88,63,
544,20,4742,20,20,
545,72,4742,8,68,
546,124,4742,72,77,
547,26,8401,10,39,
548,78,8401,5,84,
549,130,8401,77,36,
550,54,6282,26,20,
551,106,6282,21,78,
552,158,6282,43,51,
553,52,7873,65,99,
554,104,7873,44,31,
555,156,7873,82,100,
556,54,8135,2,68,
557,106,8135,28,86,
558,158,8135,4,9,
559,31,5074,46,99,
560,83,5074,69,78,
561,135,5074,90,59,
562,25,5663,17,100,
563,77,5663,82,84,
564,129,5663,83,62,
565,55,2207,25,69,
566,107,2207,88,46,
567,159,2207,42,86,
568,50,8443,75,31,
569,102,8443,88,94,
570,154,8443,94,62,
571,58,7882,99,81,
572,110,7882,59,8,
573,162,7882,76,51,
574,63,6710,55,9,
575,115,6710,40,91,
576,167,6710,48,93,
577,49,7803,97,5,
578,101,7803,7,28,
579,153,7803,96,51,
580,49,5233,8,90,
581,101,5233,32,70,
582,153,5233,15,86,
583,18,9057,42,97,
584,70,9057,78,50,
585,122,9057,40,71,
586,41,6486,20,90,
587,93,6486,75,65,
588,145,6486,10,34,
589,15,7797,15,68,
590,67,7797,40,34,
591,119,7797,69,35,
592,49,2298,68,70,
593,101,2298,11,96,
594,153,2298,33,57,
595,34,4945,18,57,
596,86,4945,10,24,
597,138,4945,34,37,
598,47,4840,99,36,
599,99,4840,88,14,
600,151,4840,50,50,
601,50,4774,65,35,
602,102,4774,70,71,
603,154,4774,10,91,
604,56,8605,25,68,
605,108,8605,71,41,
606,160,8605,81,62,
607,61,2583,77,100,
608,113,2583,5,71,
609,165,2583,97,21,
610,41,2618,24,14,
611,93,2618,15,99,
612,145,2618,13,3,
613,43,7215,33,11,
614,95,7215,88,91,
615,147,7215,3,3,
616,18,5582,46,24,
617,70,5582,20,61,
618,122,5582,57,48,
619,30,6488,22,1,
620,82,6488,74,97,
621,134,6488,6,60,
622,55,6280,60,9,
623,107,6280,37,69,
624,159,6280,84,12,
625,64,2576,11,66,
626,116,2576,41,39,
627,168,2576,46,47,
628,28,2371,44,58,
629,80,2371,91,90,
630,132,2371,88,34,
631,40,8862,84,88,
632,92,8862,59,61,
633,144,8862,95,69,
634,63,8338,97,33,
635,115,8338,21,5,
636,167,8338,34,84,
637,65,6138,82,59,
638,117,6138,54,31,
639,169,6138,42,2,
640,47,4761,6,17,
641,99,4761,89,65,
642,151,4761,96,88,
643,30,5763,27,95,
644,82,5763,85,67,
645,134,5763,66,19,
646,50,6901,46,51,
647,102,6901,41,80,
648,154,6901,50,32,
649,24,6034,98,73,
650,76,6034,26,5,
651,128,6034,38,55,
652,53,7565,20,53,
653,105,7565,41,98,
654,157,7565,17,68,
655,33,5806,76,45,
656,85,5806,61,71,
657,137,5806,56,19,
658,34,6914,14,40,
659,86,6914,65,16,
660,138,6914,68,84,
661,50,4992,85,76,
662,102,4992,2,36,
663,154,4992,61,87,
664,55,6558,89,63,
665,107,6558,24,84,
666,159,6558,29,73,
667,44,7500,56,35,
668,96,7500,7,21,
669,148,7500,6,42,
670,38,4418,27,86,
671,90,4418,66,18,
672,142,4418,17,63,
673,26,8619,55,93,
674,78,8619,70,41,
675,130,8619,82,74,
676,55,6968,3,3,
677,107,6968,44,2,
678,159,6968,25,83,
679,2,6886,52,21,
680,4,6886,10,38,
681,6,6886,72,5,
682,7,6886,11,43,
683,8,6886,97,41,
684,9,6886,24,99,
685,74,6886,40,8,
686,126,6886,14,49,
687,10,6886,55,70,
688,11,6886,94,46,
689,12,6886,4,24,
690,13,6886,18,9,
691,14,6886,91,29,
692,22,6886,51,24,
693,36,8319,42,48,
694,88,8319,77,45,
695,140,8319,34,96,
696,17,5832,12,98,
697,69,5832,47,24,
698,121,5832,18,79,
699,60,7112,5,59,
700,112,7112,60,11,
701,164,7112,53,54,
702,23,6905,46,25,
703,75,6905,46,21,
704,127,6905,55,7,
705,61,8684,2,45,
706,113,8684,93,46,
707,165,8684,36,40,
708,23,8689,37,24,
709,75,8689,41,33,
710,127,8689,9,23,
711,24,7738,92,43,
712,76,7738,14,68,
713,128,7738,52,4,
714,60,8683,49,47,
715,112,8683,42,16,
716,164,8683,88,96,
717,26,6294,64,20,
718,78,6294,99,39,
719,130,6294,25,40,
720,35,8045,62,93,
721,87,8045,99,16,
722,139,8045,12,75,
723,17,6454,5,8,
724,69,6454,43,2,
725,121,6454,74,62,
726,52,2439,10,13,
727,104,2439,12,45,
728,156,2439,8,23,
729,43,6590,90,37,
730,95,6590,15,29,
731,147,6590,39,34,
732,2,6475,27,21,
733,4,6475,32,86,
734,6,6475,48,78,
735,7,6475,30,22,
736,8,6475,27,16,
737,9,6475,14,59,
738,74,6475,64,68,
739,126,6475,71,92,
740,10,6475,99,85,
