id,ders_tderslerid,ogrenci_tkullanicilarid,vize,final,harf
741,11,6475,2,23,
742,12,6475,49,35,
743,13,6475,45,68,
744,14,6475,46,35,
745,22,6475,76,100,
746,33,2539,52,98,
747,85,2539,2,3,
748,137,2539,22,40,
749,17,4815,31,55,
750,69,4815,22,80,
751,121,4815,15,58,
752,23,2378,80,23,
753,75,2378,95,51,
754,127,2378,50,4,
755,15,6328,44,3,
756,67,6328,56,100,
757,119,6328,27,22,
758,33,8497,2,4,
759,85,8497,59,22,
760,137,8497,9,22,
761,47,5221,17,19,
762,99,5221,42,73,
763,151,5221,58,73,
764,55,7615,1,51,
765,107,7615,67,99,
766,159,7615,64,47,
767,17,7262,19,15,
768,69,7262,44,22,
769,121,7262,67,12,
770,28,7115,71,50,
771,80,7115,4,68,
772,132,7115,39,8,
773,38,6314,88,33,
774,90,6314,14,74,
775,142,6314,46,96,
776,16,5160,85,41,
777,68,5160,40,79,
778,120,5160,42,97,
779,35,8169,6,57,
780,87,8169,61,2,
781,139,8169,29,4,
782,50,5256,87,91,
783,102,5256,39,4,
784,154,5256,52,15,
785,57,2355,68,74,
786,109,2355,89,63,
787,161,2355,27,44,
788,51,6937,20,85,
789,103,6937,59,91,
790,155,6937,39,17,
791,25,5607,39,80,
792,77,5607,31,41,
793,129,5607,21,2,
794,39,5916,43,40,
795,91,5916,75,28,
796,143,5916,45,83,
797,21,6188,62,22,
798,73,6188,78,91,
799,125,6188,65,77,
800,41,4761,18,41,
801,93,4761,10,20,
802,145,4761,13,9,
803,36,8664,51,75,
804,88,8664,91,61,
805,140,8664,27,53,
806,37,6107,46,66,
807,89,6107,16,88,
808,141,6107,85,74,
809,19,5642,18,63,
810,71,5642,29,58,
811,123,5642,6,92,
812,16,8680,36,91,
813,68,8680,63,67,
814,120,8680,94,97,
815,45,8709,18,70,
816,97,8709,77,51,
817,149,8709,32,28,
818,55,7792,45,46,
819,107,7792,57,53,
820,159,7792,77,77,
821,39,4725,45,36,
822,91,4725,28,35,
823,143,4725,75,61,
824,54,8731,78,2,
825,106,8731,27,21,
826,158,8731,11,91,
827,64,7086,82,71,
828,116,7086,5,61,
829,168,7086,23,11,
830,66,2239,15,98,
831,118,2239,77,27,
832,170,2239,72,46,
833,15,8471,52,81,
834,67,8471,69,52,
835,119,8471,36,89,
836,64,9068,70,82,
837,116,9068,87,35,
838,168,9068,97,17,
839,26,9129,81,17,
840,78,9129,41,61,
841,130,9129,21,99,
842,23,7735,10,10,
843,75,7735,22,3,
844,127,7735,42,38,
845,42,8372,92,95,
846,94,8372,74,51,
847,146,8372,37,71,
848,61,8580,2,75,
849,113,8580,49,17,
850,165,8580,2,78,
851,65,7658,23,60,
852,117,7658,21,48,
853,169,7658,28,75,
854,34,6247,44,24,
855,86,6247,39,84,
856,138,6247,75,23,
857,63,5344,96,31,
858,115,5344,18,35,
859,167,5344,15,64,
860,34,8874,70,9,
861,86,8874,77,65,
862,138,8874,64,78,
863,31,7437,78,70,
864,83,7437,90,58,
865,135,7437,31,72,
866,21,7003,80,55,
867,73,7003,32,63,
868,125,7003,64,88,
869,66,7537,98,32,
870,118,7537,72,18,
871,170,7537,42,81,
872,49,7444,28,98,
873,101,7444,71,23,
874,153,7444,29,67,
875,23,2973,22,94,
876,75,2973,92,67,
877,127,2973,35,66,
878,34,6906,64,67,
879,86,6906,17,19,
880,138,6906,79,40,
881,45,9091,80,5,
882,97,9091,68,79,
883,149,9091,6,10,
884,45,8137,3,22,
885,97,8137,6,47,
886,149,8137,62,92,
887,20,2320,1,76,
888,72,2320,94,53,
889,124,2320,11,88,
890,27,5927,24,10,
891,79,5927,73,61,
892,131,5927,46,59,
893,44,5856,8,2,
894,96,5856,42,53,
895,148,5856,94,93,
896,31,6487,97,29,
897,83,6487,65,52,
898,135,6487,20,41,
899,58,7195,83,20,
900,110,7195,95,44,
901,162,7195,41,41,
902,49,8170,61,82,
903,101,8170,11,34,
904,153,8170,68,45,
905,37,5612,28,16,
906,89,5612,65,74,
907,141,5612,75,50,
908,50,6465,28,39,
909,102,6465,25,10,
910,154,6465,96,58,
911,2,4691,35,21,
912,4,4691,72,5,
913,6,4691,5,41,
914,7,4691,8,26,
915,8,4691,76,68,
916,9,4691,63,27,
917,74,4691,29,10,
918,126,4691,59,31,
919,10,4691,39,70,
920,11,4691,20,31,
921,12,4691,34,78,
922,13,4691,97,79,
923,14,4691,93,40,
924,22,4691,80,42,
925,38,6966,66,19,
926,90,6966,84,8,
927,142,6966,86,47,
928,40,5504,20,44,
929,92,5504,1,5,
930,144,5504,62,75,
931,54,8310,18,37,
932,106,8310,26,32,
933,158,8310,53,91,
934,62,5835,82,79,
935,114,5835,44,75,
936,166,5835,93,2,
937,49,5038,11,36,
938,101,5038,10,69,
939,153,5038,30,96,
940,59,7207,34,31,
941,111,7207,68,69,
942,163,7207,24,22,
943,37,2410,49,92,
944,89,2410,28,17,
945,141,2410,26,62,
946,40,2523,100,56,
947,92,2523,14,64,
948,144,2523,81,43,
949,57,6321,53,76,
950,109,6321,74,57,
951,161,6321,88,50,
952,66,6222,51,33,
953,118,6222,44,11,
954,170,6222,27,14,
955,25,8722,40,51,
956,77,8722,24,82,
957,129,8722,28,30,
958,28,8955,49,46,
959,80,8955,49,26,
960,132,8955,54,71,
961,65,5007,30,86,
962,117,5007,2,60,
963,169,5007,75,75,
964,34,6923,58,98,
965,86,6923,24,84,
966,138,6923,87,25,
967,25,6495,49,30,
968,77,6495,60,32,
969,129,6495,43,100,
970,38,2531,89,30,
971,90,2531,26,87,
972,142,2531,93,96,
973,41,7709,97,75,
974,93,7709,38,82,
975,145,7709,31,74,
976,61,8715,4,25,
977,113,8715,35,4,
978,165,8715,2,34,
979,56,4892,86,88,
980,108,4892,60,41,
981,160,4892,11,86,
982,32,9133,95,81,
983,84,9133,81,26,
984,136,9133,14,93,
985,62,7321,76,18,
986,114,7321,82,2,
987,166,7321,28,95,
988,49,4970,47,39,
989,101,4970,70,76,
990,153,4970,57,59,
991,31,8270,25,26,
992,83,8270,7,62,
993,135,8270,34,29,
994,56,5130,37,95,
995,108,5130,27,61,
996,160,5130,11,7,
997,50,2627,97,23,
998,102,2627,3,2,
999,154,2627,69,46,
1000,47,6100,35,76,
1001,99,6100,28,85,
1002,151,6100,13,23,
1003,36,4984,97,17,
1004,88,4984,35,46,
1005,140,4984,76,53,
1006,62,8644,48,36,
1007,114,8644,81,94,
1008,166,8644,68,83,
1009,29,8074,45,68,
1010,81,8074,66,38,
1011,133,8074,15,59,
1012,49,8726,17,74,
1013,101,8726,52,8,
1014,153,8726,78,42,
1015,21,7984,76,86,
1016,73,7984,37,71,
1017,125,7984,53,77,
1018,55,6671,28,1,
1019,107,6671,35,86,
1020,159,6671,13,45,
1021,16,7684,20,31,
1022,68,7684,25,62,
1023,120,7684,26,83,
1024,23,2513,17,51,
1025,75,2513,74,98,
1026,127,2513,6,24,
1027,32,8650,3,27,
1028,84,8650,17,82,
1029,136,8650,18,9,
1030,35,4870,73,66,
1031,87,4870,5,59,
1032,139,4870,81,85,
1033,58,6258,25,70,
1034,110,6258,36,45,
1035,162,6258,73,12,
1036,53,7898,34,41,
1037,105,7898,16,58,
1038,157,7898,14,82,
1039,40,5432,9,80,
1040,92,5432,18,88,
1041,144,5432,31,21,
1042,39,6901,73,52,
1043,91,6901,81,42,
1044,143,6901,71,39,
1045,28,6435,77,44,
1046,80,6435,9,47,
1047,132,6435,85,22,
1048,50,8923,41,54,
1049,102,8923,70,53,
1050,154,8923,41,61,
1051,16,4790,68,42,
1052,68,4790,97,27,
1053,120,4790,49,6,
1054,50,8713,8,62,
1055,102,8713,34,20,
1056,154,8713,77,9,
1057,19,7654,74,57,
1058,71,7654,77,98,
1059,123,7654,77,58,
1060,31,7317,12,72,
1061,83,7317,2,4,
1062,135,7317,82,63,
1063,38,9044,48,77,
1064,90,9044,57,93,
1065,142,9044,87,25,
1066,47,5381,27,37,
1067,99,5381,38,18,
1068,151,5381,91,1,
1069,58,7119,94,17,
1070,110,7119,95,4,
1071,162,7119,57,21,
1072,24,9113,1,63,
1073,76,9113,94,66,
1074,128,9113,77,100,
1075,60,8978,17,15,
1076,112,8978,30,34,
1077,164,8978,89,69,
1078,2,7254,32,32,
1079,4,7254,41,66,
1080,6,7254,94,6,
1081,7,7254,26,36,
1082,8,7254,19,65,
1083,9,7254,96,97,
1084,74,7254,21,27,
1085,126,7254,81,59,
1086,10,7254,72,28,
1087,11,7254,17,58,
1088,12,7254,40,77,
1089,13,7254,33,11,
1090,14,7254,46,99,
1091,22,7254,50,95,
1092,61,6489,11,15,
1093,113,6489,20,87,
1094,165,6489,5,88,
1095,64,4733,72,87,
1096,116,4733,68,66,
1097,168,4733,16,78,
1098,19,6636,56,35,
1099,71,6636,97,8,
1100,123,6636,38,72,
1101,47,6483,14,12,
1102,99,6483,13,20,
1103,151,6483,83,10,
1104,16,7374,1,28,
1105,68,7374,16,68,
1106,120,7374,65,85,
1107,26,6468,70,92,
1108,78,6468,30,13,
1109,130,6468,70,65,
1110,38,7592,56,16,
1111,90,7592,98,47,
1112,142,7592,12,68,
1113,15,4904,91,55,
1114,67,4904,17,71,
1115,119,4904,90,31,
1116,66,2258,14,99,
1117,118,2258,66,21,
1118,170,2258,3,40,
1119,48,4997,49,56,
1120,100,4997,54,66,
1121,152,4997,31,70,
1122,64,2648,1,19,
1123,116,2648,66,56,
1124,168,2648,18,25,
1125,63,6661,49,70,
1126,115,6661,71,51,
1127,167,6661,25,42,
1128,23,4770,43,31,
1129,75,4770,76,82,
1130,127,4770,77,17,
1131,26,6214,91,54,
1132,78,6214,23,96,
1133,130,6214,96,7,
1134,29,7178,97,58,
1135,81,7178,71,46,
1136,133,7178,8,7,
1137,41,8519,32,56,
1138,93,8519,87,12,
1139,145,8519,98,80,
1140,59,7234,75,15,
1141,111,7234,31,4,
1142,163,7234,15,30,
1143,40,8147,65,47,
1144,92,8147,94,51,
1145,144,8147,59,85,
1146,54,8704,33,8,
1147,106,8704,17,73,
1148,158,8704,87,89,
1149,39,7685,91,95,
1150,91,7685,20,29,
1151,143,7685,90,48,
1152,20,8181,65,55,
1153,72,8181,100,86,
1154,124,8181,72,34,
1155,51,7081,41,71,
1156,103,7081,84,49,
1157,155,7081,67,74,
1158,51,4797,50,46,
1159,103,4797,67,97,
1160,155,4797,18,6,
1161,56,7712,16,3,
1162,108,7712,41,10,
1163,160,7712,14,35,
1164,50,7335,65,46,
1165,102,7335,18,96,
1166,154,7335,46,20,
1167,32,8218,53,48,
1168,84,8218,37,70,
1169,136,8218,3,29,
1170,46,2264,8,13,
1171,98,2264,23,19,
1172,150,2264,51,17,
1173,49,4736,95,61,
1174,101,4736,29,95,
1175,153,4736,73,17,
1176,38,5641,100,75,
1177,90,5641,52,69,
1178,142,5641,68,99,
1179,39,7623,35,64,
1180,91,7623,50,94,
1181,143,7623,92,79,
1182,29,6015,58,60,
1183,81,6015,72,27,
1184,133,6015,92,33,
1185,38,2494,25,86,
1186,90,2494,75,48,
1187,142,2494,85,40,
1188,46,2458,1,34,
1189,98,2458,4,27,
1190,150,2458,80,87,
1191,15,2427,28,18,
1192,67,2427,48,23,
1193,119,2427,53,41,
1194,54,8597,8,74,
1195,106,8597,71,6,
1196,158,8597,19,20,
1197,64,8031,84,99,
1198,116,8031,60,74,
1199,168,8031,79,82,
1200,37,7369,22,7,
1201,89,7369,24,19,
1202,141,7369,13,84,
1203,21,5120,74,15,
1204,73,5120,74,70,
1205,125,5120,2,25,
1206,20,4683,49,76,
1207,72,4683,63,46,
1208,124,4683,5,57,
1209,55,2297,92,65,
1210,107,2297,81,35,
1211,159,2297,47,29,
1212,26,7910,39,68,
1213,78,7910,10,35,
1214,130,7910,50,23,
1215,27,8674,56,92,
1216,79,8674,64,67,
1217,131,8674,67,11,
1218,34,7878,44,66,
1219,86,7878,17,15,
1220,138,7878,12,74,
1221,32,2493,76,40,
1222,84,2493,78,68,
1223,136,2493,60,68,
1224,32,8775,67,89,
1225,84,8775,6,76,
1226,136,8775,40,3,
1227,58,7844,93,86,
1228,110,7844,59,65,
1229,162,7844,41,52,
1230,45,6029,48,17,
1231,97,6029,99,68,
1232,149,6029,64,43,
1233,25,4664,15,7,
1234,77,4664,94,9,
1235,129,4664,10,91,
1236,64,2511,26,80,
1237,116,2511,68,72,
1238,168,2511,88,76,
1239,15,5508,23,98,
1240,67,5508,10,93,
1241,119,5508,79,32,
1242,58,8120,23,89,
1243,110,8120,47,46,
1244,162,8120,31,81,
1245,51,5033,56,10,
1246,103,5033,55,21,
1247,155,5033,61,96,
1248,58,8775,57,54,
1249,110,8775,82,61,
1250,162,8775,40,46,
1251,53,6274,38,85,
1252,105,6274,59,97,
1253,157,6274,84,75,
1254,48,4765,31,70,
1255,100,4765,90,36,
1256,152,4765,79,57,
1257,15,7593,98,2,
1258,67,7593,53,28,
1259,119,7593,5,20,
1260,16,2440,83,80,
1261,68,2440,73,66,
1262,120,2440,4,67,
1263,49,8209,96,21,
1264,101,8209,24,39,
1265,153,8209,57,32,
1266,49,2546,59,60,
1267,101,2546,57,33,
1268,153,2546,23,85,
1269,31,8698,29,21,
1270,83,8698,60,19,
1271,135,8698,42,2,
1272,49,2546,10,37,
1273,101,2546,53,85,
1274,153,2546,86,88,
1275,54,7684,8,56,
1276,106,7684,75,78,
1277,158,7684,47,71,
1278,58,7017,26,8,
1279,110,7017,21,83,
1280,162,7017,25,94,
1281,15,8067,66,43,
1282,67,8067,71,5,
1283,119,8067,54,91,
1284,62,8598,62,60,
1285,114,8598,82,37,
1286,166,8598,26,75,
1287,17,5984,29,46,
1288,69,5984,85,83,
1289,121,5984,73,81,
1290,40,8418,81,24,
1291,92,8418,6,18,
1292,144,8418,100,15,
1293,16,8708,100,39,
1294,68,8708,1,68,
1295,120,8708,29,7,
1296,40,7243,79,81,
1297,92,7243,36,73,
1298,144,7243,91,99,
1299,27,5162,40,96,
1300,79,5162,95,76,
1301,131,5162,3,75,
1302,53,6258,53,92,
1303,105,6258,16,86,
1304,157,6258,65,56,
1305,16,8956,40,34,
1306,68,8956,78,15,
1307,120,8956,12,91,
1308,33,8548,31,55,
1309,85,8548,21,60,
1310,137,8548,19,23,
1311,62,5446,87,14,
1312,114,5446,64,49,
1313,166,5446,20,5,
1314,38,8037,24,96,
1315,90,8037,87,31,
1316,142,8037,21,35,
1317,47,7881,78,28,
1318,99,7881,84,83,
1319,151,7881,30,86,
1320,52,7832,43,70,
1321,104,7832,54,44,
1322,156,7832,72,74,
1323,31,7747,73,1,
1324,83,7747,39,73,
1325,135,7747,90,53,
1326,58,5453,33,4,
1327,110,5453,73,42,
1328,162,5453,43,68,
1329,15,7916,97,35,
1330,67,7916,34,2,
1331,119,7916,18,93,
1332,23,5381,15,97,
1333,75,5381,59,98,
1334,127,5381,33,67,
1335,66,7164,34,45,
1336,118,7164,91,100,
1337,170,7164,33,86,
1338,15,7597,34,9,
1339,67,7597,22,34,
1340,119,7597,45,70,
1341,60,7385,97,96,
1342,112,7385,89,49,
1343,164,7385,84,63,
1344,45,7116,3,64,
1345,97,7116,45,16,
1346,149,7116,54,2,
1347,35,8112,78,42,
1348,87,8112,20,33,
1349,139,8112,61,72,
1350,63,7985,61,84,
1351,115,7985,73,19,
1352,167,7985,88,90,
1353,28,2202,87,5,
1354,80,2202,89,3,
1355,132,2202,79,92,
1356,59,8525,75,40,
1357,111,8525,62,71,
1358,163,8525,57,91,
1359,29,7202,7,16,
1360,81,7202,49,82,
1361,133,7202,51,23,
1362,30,7298,93,54,
1363,82,7298,85,94,
1364,134,7298,39,93,
1365,19,7987,100,16,
1366,71,7987,98,43,
1367,123,7987,43,62,
1368,36,4836,83,98,
1369,88,4836,48,99,
1370,140,4836,36,32,
1371,25,2336,49,14,
1372,77,2336,59,84,
1373,129,2336,17,2,
1374,29,6639,59,41,
1375,81,6639,82,95,
1376,133,6639,94,96,
1377,36,4790,69,33,
1378,88,4790,46,18,
1379,140,4790,86,60,
1380,49,7202,62,42,
1381,101,7202,33,99,
1382,153,7202,64,6,
1383,60,7267,46,58,
1384,112,7267,18,7,
1385,164,7267,12,40,
1386,32,2281,83,77,
1387,84,2281,10,69,
1388,136,2281,35,40,
1389,53,7097,92,18,
1390,105,7097,41,36,
1391,157,7097,17,75,
1392,45,7073,22,45,
1393,97,7073,48,62,
1394,149,7073,56,4,
1395,31,6479,49,97,
1396,83,6479,71,92,
1397,135,6479,1,95,
1398,37,4690,48,4,
1399,89,4690,65,72,
1400,141,4690,58,93,
1401,48,5300,5,67,
1402,100,5300,79,64,
1403,152,5300,65,39,
1404,59,6975,21,40,
1405,111,6975,93,10,
1406,163,6975,26,28,
1407,52,5646,90,35,
1408,104,5646,50,49,
1409,156,5646,25,74,
1410,38,5083,86,54,
1411,90,5083,42,53,
1412,142,5083,55,59,
1413,27,8705,56,40,
1414,79,8705,59,22,
1415,131,8705,76,25,
1416,51,7841,86,55,
1417,103,7841,1,38,
1418,155,7841,48,67,
1419,42,8263,53,39,
1420,94,8263,34,89,
1421,146,8263,44,24,
1422,25,8297,66,13,
1423,77,8297,96,23,
1424,129,8297,48,35,
1425,2,6559,8,75,
1426,4,6559,84,67,
1427,6,6559,22,71,
1428,7,6559,53,12,
1429,8,6559,36,77,
1430,9,6559,57,43,
1431,74,6559,28,5,
1432,126,6559,63,76,
1433,10,6559,50,98,
1434,11,6559,68,14,
1435,12,6559,33,25,
1436,13,6559,56,36,
1437,14,6559,93,41,
1438,22,6559,96,27,
1439,30,6411,39,42,
1440,82,6411,2,29,
1441,134,6411,24,67,
1442,50,2430,41,50,
1443,102,2430,93,91,
1444,154,2430,16,41,
1445,41,6110,91,53,
1446,93,6110,74,31,
1447,145,6110,79,70,
1448,32,5877,35,99,
1449,84,5877,62,17,
1450,136,5877,54,24,
1451,62,8086,71,58,
1452,114,8086,83,61,
1453,166,8086,17,3,
1454,30,4989,30,70,
1455,82,4989,42,4,
1456,134,4989,88,86,
